microp_capacity,microp_volume,potential,slope,intercept,corr_coef,min_p_index,max_p_index,curvature,point_count,pressure_range
242.45838199735255,0.37541318476778557,6.8280773237929635,-0.0043703340682057145,2.3846372026494125,-0.9988894244089996,18,30,0.001503370147544856,13,"[0.00163204, 0.03553287]"
243.03494064213552,0.3763059058824787,6.792648428115187,-0.004439075210257223,2.385668715726772,-0.9982769696917281,18,31,0.0019133582762904193,14,"[0.00163204, 0.0447292]"
243.64740029116493,0.3772542147241437,6.755106508720149,-0.0045134984506111624,2.3867617818358235,-0.9975078860215767,18,32,0.0022993069411430043,15,"[0.00163204, 0.05686254]"
244.3075070294623,0.3782762984767013,6.714844686229883,-0.004595174095981555,2.3879368120875593,-0.9965085922907847,18,33,0.002327689410792138,16,"[0.00163204, 0.07464045]"
245.03128084347077,0.37939696186779587,6.67100594107473,-0.004686362586835386,2.3892215302034336,-0.9951780239685198,18,34,0.004449739307353244,17,"[0.00163204, 0.09444694]"
241.46512066058582,0.3738752573153687,6.889405213625607,-0.004254659033393491,2.3828544063147135,-0.9994635495215171,19,28,0.0010071305631685898,10,"[0.00211195, 0.02213823]"
241.99043635352086,0.37468863582457357,6.85417690214506,-0.0043205994858543754,2.3837982026706577,-0.9990688630159171,19,29,0.0011385566933249025,11,"[0.00211195, 0.02792096]"
242.57465067116402,0.37559321068714013,6.814907468175437,-0.004395720117242433,2.384845414630951,-0.9985030150663435,19,30,0.001116942921382859,12,"[0.00211195, 0.03553287]"
243.2006207445598,0.37656243854755456,6.772854038322648,-0.004478110012144107,2.3859646790940894,-0.9977759830557182,19,31,0.0015511827988788545,13,"[0.00211195, 0.0447292]"
243.85337064744255,0.3775731312605858,6.729214393160832,-0.0045657990732841484,2.387128762976458,-0.9968917152649986,19,32,0.0019576911852640477,14,"[0.00211195, 0.05686254]"
244.54823293655681,0.3786490291643104,6.6830905665707245,-0.004660986385093383,2.388364529031457,-0.9957605434041932,19,33,0.0019879253274929444,15,"[0.00211195, 0.07464045]"
245.30374099844295,0.37981882863791044,6.63339309071616,-0.004766533538319875,2.3897041714538045,-0.9942675610268812,19,34,0.004208111105717077,16,"[0.00211195, 0.09444694]"
242.17465685461283,0.3749738757261383,6.833151229942784,-0.00436060583582427,2.384128693042892,-0.9988037890508057,20,29,0.001199820491529777,10,"[0.00259901, 0.02792096]"
242.80278915990058,0.3759464515028181,6.787397110685922,-0.004449386521660719,2.3852536713233046,-0.9981609144652622,20,30,0.001172503574244165,11,"[0.00259901, 0.03553287]"
243.4642735876247,0.3769706684164198,6.739329264734467,-0.004545271910051143,2.3864352410245546,-0.997356186515129,20,31,0.0016233153401528022,12,"[0.00259901, 0.0447292]"
244.1450967429804,0.3780248286682132,6.690183280563888,-0.004646177847037279,2.3876480066096972,-0.9963933344815724,20,32,0.002044009448617158,13,"[0.00259901, 0.05686254]"
244.86412346272152,0.3791381418420761,6.638732532329116,-0.0047550418350200485,2.388925158650453,-0.9951654480267565,20,33,0.002071651463050057,14,"[0.00259901, 0.07464045]"
245.64208839141315,0.38034271266001124,6.58365249926676,-0.004875387477257161,2.390302780995635,-0.9935449318984805,20,34,0.0043780720470936296,15,"[0.00259901, 0.09444694]"
243.11697186693834,0.37643291985947525,6.747937528437214,-0.004527899076370478,2.3858152777691997,-0.9977942348289427,21,30,0.0012489520003348589,10,"[0.00329834, 0.03553287]"
243.8132778337014,0.3775110530978558,6.693150744437045,-0.00464000083388157,2.3870573531809955,-0.9969482916476275,21,31,0.0017210837842444,11,"[0.00329834, 0.0447292]"
244.51974940078736,0.3786049263587544,6.638051259097401,-0.004756506033869693,2.3883139420256807,-0.9959453314770057,21,32,0.002159699211158746,12,"[0.00329834, 0.05686254]"
245.26015585651243,0.37975134308923236,6.580916380357903,-0.0048814710500408864,2.389626999909773,-0.9946576876427747,21,33,0.0021828361893667177,13,"[0.00329834, 0.07464045]"
